Price,Locality,Type_of_Property,Subtype_of_Property,Number_of_Rooms,Living_Area,Fully_Equipped_Kitchen,Furnished,Open_fire,Terrace,Terrace_Area,Garden,Garden_Area,Surface_of_the_Land,Number_of_Facades,Swimming_Pool,State_of_the_Building
415000.0,Aalst,House,HOUSE,3.0,180.0,1,0.0,0,1.0,,1.0,,815.0,3.0,0.0,GOOD
445000.0,Thimister-Clermont,House,HOUSE,4.0,214.0,0,0.0,0,1.0,,,,1550.0,4.0,0.0,GOOD
170000.0,Oostende,Apartment,APARTMENT,1.0,59.0,0,0.0,0,1.0,,,,,,0.0,
307500.0,Wezemaal,Apartment,APARTMENT,3.0,174.0,0,0.0,0,,,,,,,0.0,JUST_RENOVATED
229000.0,Roeselare,Apartment,APARTMENT,3.0,90.0,0,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
490000.0,Lanaken,House,HOUSE,10.0,514.0,0,0.0,0,1.0,,,,7178.0,4.0,0.0,TO_RENOVATE
475000.0,Waregem,House,HOUSE,4.0,207.0,0,0.0,0,1.0,,1.0,,1371.0,4.0,0.0,AS_NEW
105000.0,Charleroi,Apartment,APARTMENT,2.0,90.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
290000.0,Bruxelles,Apartment,FLAT_STUDIO,0.0,55.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
349000.0,Gent,Apartment,APARTMENT,2.0,78.0,0,0.0,0,,,,,,,0.0,GOOD
239000.0,Dendermonde,House,HOUSE,3.0,177.0,0,0.0,0,,,,,239.0,,0.0,TO_RENOVATE
294150.0,Edegem,Apartment,SERVICE_FLAT,1.0,63.0,0,0.0,0,1.0,,,,,,0.0,GOOD
239000.0,Uccle,Apartment,APARTMENT,2.0,76.0,1,0.0,0,1.0,,,,,2.0,0.0,TO_BE_DONE_UP
249000.0,Mere,House,HOUSE,3.0,192.0,0,0.0,0,1.0,,,,334.0,3.0,0.0,TO_RENOVATE
199000.0,Tournai,Apartment,GROUND_FLOOR,1.0,118.0,0,0.0,0,1.0,,1.0,,,2.0,0.0,GOOD
1185000.0,Brasschaat,House,VILLA,5.0,332.0,1,0.0,1,1.0,,,,1561.0,2.0,0.0,GOOD
380000.0,Ixelles,Apartment,APARTMENT,2.0,85.0,1,0.0,0,1.0,,,,,2.0,0.0,TO_BE_DONE_UP
890000.0,Duinbergen,Apartment,APARTMENT,2.0,72.0,0,1.0,0,1.0,,,,,3.0,0.0,GOOD
125000.0,Blankenberge,Apartment,FLAT_STUDIO,0.0,25.0,0,0.0,0,1.0,,,,,,0.0,
259000.0,Antwerpen Merksem,Apartment,APARTMENT,2.0,96.0,1,0.0,0,1.0,,,,,2.0,0.0,GOOD
1295000.0,Edingen,House,VILLA,5.0,320.0,0,0.0,0,1.0,,,,2857.0,4.0,1.0,AS_NEW
369000.0,Merksem,House,HOUSE,2.0,100.0,0,0.0,0,1.0,,,,633.0,3.0,0.0,TO_RENOVATE
419000.0,Anderlecht,House,HOUSE,3.0,185.0,0,0.0,0,1.0,,1.0,,180.0,2.0,0.0,TO_RENOVATE
349000.0,Liège,House,HOUSE,4.0,206.0,0,0.0,0,,,,,0.0,2.0,0.0,TO_BE_DONE_UP
299000.0,Diksmuide,Apartment,LOFT,2.0,115.0,0,0.0,0,1.0,,,,,,0.0,GOOD
219000.0,Mont Sur Marchienne,House,HOUSE,4.0,140.0,1,0.0,0,1.0,,,,0.0,2.0,0.0,JUST_RENOVATED
699000.0,Hasselt,Apartment,APARTMENT,7.0,300.0,0,0.0,0,1.0,,,,,,0.0,
950000.0,Arlon,House,HOUSE,9.0,435.0,0,0.0,1,1.0,,,,1725.0,4.0,0.0,GOOD
180000.0,Lembeek,House,HOUSE,3.0,120.0,0,0.0,0,,,,,90.0,2.0,0.0,TO_RESTORE
427000.0,Deinze,Apartment,APARTMENT,2.0,93.0,0,0.0,0,1.0,,,,,4.0,0.0,GOOD
150000.0,Liège,Apartment,APARTMENT,2.0,84.0,0,0.0,0,,,,,,3.0,0.0,
295000.0,Asse,Apartment,APARTMENT,2.0,88.0,1,0.0,0,1.0,,,,,3.0,0.0,AS_NEW
2495000.0,Het Zoute,Apartment,APARTMENT,3.0,110.0,0,0.0,0,,,,,,,0.0,GOOD
1150000.0,Tildonk,House,MANSION,4.0,251.0,0,0.0,0,1.0,,,,3000.0,,0.0,GOOD
178000.0,Lembeek,House,HOUSE,2.0,106.0,0,0.0,0,,,1.0,,270.0,3.0,0.0,TO_RENOVATE
495000.0,Rotselaar,House,HOUSE,5.0,250.0,0,0.0,0,1.0,,,,816.0,4.0,0.0,GOOD
440000.0,Brugge,House,HOUSE,0.0,,0,0.0,0,,,,,163.0,4.0,0.0,GOOD
569000.0,Antwerpen,House,MANSION,5.0,300.0,0,0.0,0,1.0,,,,84.0,2.0,0.0,TO_RENOVATE
258000.0,Antwerpen Merksem,House,HOUSE,2.0,107.0,0,0.0,0,1.0,,1.0,,111.0,2.0,0.0,TO_BE_DONE_UP
396280.0,Beringen,House,HOUSE,3.0,153.0,0,0.0,0,1.0,,,,628.0,3.0,0.0,AS_NEW
520000.0,Zottegem,House,HOUSE,4.0,205.0,1,0.0,0,1.0,,1.0,,366.0,3.0,0.0,AS_NEW
237000.0,Melle,House,HOUSE,3.0,103.0,0,0.0,0,,,,,200.0,,0.0,TO_RENOVATE
399000.0,Tubize,House,VILLA,3.0,120.0,0,0.0,0,1.0,,1.0,,642.0,4.0,0.0,GOOD
349000.0,Antwerpen,House,HOUSE,3.0,140.0,0,0.0,0,,,,,68.0,2.0,0.0,GOOD
815000.0,Knokke-Heist,Apartment,APARTMENT,3.0,76.0,1,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
370322.0,Waregem,House,HOUSE,3.0,,0,0.0,0,,,,,0.0,,0.0,GOOD
280000.0,Nimy,House,HOUSE,4.0,190.0,0,0.0,1,,,,,927.0,4.0,0.0,GOOD
765000.0,Antwerpen,Apartment,PENTHOUSE,2.0,110.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
199000.0,Liege Grivegnée,Apartment,APARTMENT,2.0,82.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
199000.0,Hemiksem,Apartment,APARTMENT,2.0,78.0,0,0.0,0,1.0,,,,,3.0,0.0,
310000.0,Herselt,Apartment,APARTMENT,2.0,114.0,0,0.0,0,1.0,,,,,4.0,0.0,
589000.0,Gent,House,HOUSE,5.0,180.0,0,0.0,0,,,1.0,,179.0,,0.0,GOOD
240000.0,Deinze,House,HOUSE,3.0,,0,0.0,0,,,,,709.0,,0.0,TO_BE_DONE_UP
495000.0,Ixelles,Apartment,APARTMENT,1.0,70.0,1,0.0,0,1.0,,,,,2.0,0.0,GOOD
326000.0,Lokeren,House,HOUSE,3.0,211.0,0,0.0,0,,,,,552.0,,0.0,TO_BE_DONE_UP
425000.0,Woluwe-Saint-Pierre,Apartment,GROUND_FLOOR,3.0,126.0,1,0.0,0,,,1.0,,,3.0,0.0,GOOD
262347.0,Desselgem,Apartment,APARTMENT,2.0,95.0,0,0.0,0,1.0,,,,,,0.0,GOOD
299000.0,Hasselt,Apartment,APARTMENT,2.0,92.0,0,0.0,0,1.0,,,,,,0.0,GOOD
159999.0,Florennes Morialmé,House,HOUSE,2.0,123.0,0,0.0,0,,,1.0,,223.0,2.0,0.0,TO_BE_DONE_UP
267262.0,Marche-En-Famenne,Apartment,GROUND_FLOOR,2.0,88.0,0,0.0,0,1.0,,,,,,0.0,GOOD
346939.0,Vilvoorde,Apartment,APARTMENT,2.0,112.0,0,0.0,0,1.0,,,,,4.0,0.0,AS_NEW
1450000.0,Drongen,House,VILLA,5.0,447.0,0,0.0,1,1.0,,,,1369.0,4.0,0.0,GOOD
385000.0,Liers,House,HOUSE,4.0,152.0,0,0.0,0,1.0,,1.0,,248.0,2.0,0.0,AS_NEW
525000.0,Nijlen,House,HOUSE,3.0,191.0,0,0.0,0,1.0,,,,1276.0,4.0,0.0,
329000.0,Mont-Sur-Marchienne,House,VILLA,3.0,145.0,0,0.0,0,1.0,,1.0,,450.0,,0.0,AS_NEW
449000.0,Manage,House,VILLA,4.0,199.0,0,0.0,0,1.0,,1.0,,695.0,4.0,1.0,GOOD
279000.0,Bredene,Apartment,APARTMENT,2.0,79.0,0,0.0,0,1.0,,,,,,0.0,GOOD
369000.0,Gent,House,HOUSE,4.0,178.0,0,0.0,0,,,1.0,,121.0,,0.0,GOOD
380000.0,Sorbas,House,HOUSE,3.0,,0,1.0,0,,,,,0.0,,0.0,
324000.0,Haaltert,House,HOUSE,3.0,170.0,0,0.0,0,1.0,,,,880.0,,0.0,TO_BE_DONE_UP
229000.0,Tienen,House,HOUSE,3.0,120.0,0,0.0,0,1.0,,,,90.0,3.0,0.0,GOOD
470000.0,Molenbeek-Saint-Jean,Apartment,APARTMENT,2.0,104.0,1,0.0,0,1.0,,,,,4.0,0.0,AS_NEW
2490000.0,Leuven,Apartment,PENTHOUSE,2.0,400.0,0,1.0,1,1.0,,,,,2.0,0.0,AS_NEW
199000.0,Jette,Apartment,APARTMENT,2.0,,0,0.0,0,1.0,,,,,,0.0,GOOD
322500.0,Liège,Apartment,APARTMENT,3.0,134.0,0,0.0,0,1.0,,,,,4.0,0.0,GOOD
460000.0,Etalle,House,HOUSE,5.0,209.0,0,0.0,0,,,,,1435.0,4.0,0.0,GOOD
199000.0,Messancy,House,HOUSE,3.0,213.0,0,0.0,0,,,,,435.0,2.0,0.0,TO_RENOVATE
220000.0,Engis,House,APARTMENT_BLOCK,3.0,215.0,0,0.0,0,1.0,,,,150.0,3.0,0.0,TO_BE_DONE_UP
699000.0,Antwerpen-Noord,House,APARTMENT_BLOCK,6.0,265.0,0,0.0,0,,,,,0.0,2.0,0.0,GOOD
469000.0,Vosselare,House,HOUSE,4.0,252.0,0,0.0,0,1.0,,,,1050.0,,0.0,GOOD
814000.0,Ukkel,House,HOUSE,4.0,244.0,1,0.0,0,1.0,,1.0,,0.0,3.0,0.0,
298000.0,Oostende,Apartment,DUPLEX,2.0,92.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
629000.0,Ronse,House,VILLA,4.0,220.0,0,0.0,0,1.0,,,,865.0,4.0,0.0,GOOD
599000.0,Bever,House,HOUSE,4.0,269.0,1,0.0,0,1.0,,1.0,,1273.0,4.0,0.0,AS_NEW
110000.0,La Louvière Strépy-Bracquegnies,House,HOUSE,3.0,161.0,0,0.0,0,,,,,490.0,2.0,0.0,TO_BE_DONE_UP
695000.0,Saint-Gilles,Apartment,APARTMENT,3.0,126.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
374900.0,Aalst (9300),House,HOUSE,3.0,251.0,0,0.0,0,,,,,504.0,,0.0,GOOD
139000.0,Whiéries,House,HOUSE,4.0,145.0,0,0.0,0,1.0,,,,276.0,2.0,0.0,TO_BE_DONE_UP
365000.0,Geraardsbergen,House,HOUSE,3.0,176.0,1,0.0,0,1.0,,1.0,,275.0,3.0,0.0,AS_NEW
185000.0,Antwerpen,Apartment,APARTMENT,2.0,89.0,0,0.0,0,,,,,,,0.0,GOOD
129000.0,Herstal,Apartment,APARTMENT,1.0,90.0,0,0.0,0,,,,,,2.0,0.0,GOOD
199000.0,Boechout,Apartment,APARTMENT,2.0,80.0,0,0.0,0,1.0,,,,,3.0,0.0,GOOD
305000.0,Etterbeek,Apartment,APARTMENT,2.0,71.0,0,0.0,0,,,,,,2.0,0.0,GOOD
139000.0,Nivelles,Apartment,APARTMENT,2.0,66.0,0,0.0,0,,,,,,2.0,0.0,TO_BE_DONE_UP
335000.0,Gent,Apartment,APARTMENT,2.0,86.0,0,0.0,0,1.0,,,,,,0.0,GOOD
388725.0,Meerhout,House,HOUSE,3.0,191.0,0,0.0,0,,,,,260.0,,0.0,GOOD
320000.0,Dilbeek,House,HOUSE,4.0,120.0,0,0.0,0,1.0,,,,256.0,3.0,0.0,TO_BE_DONE_UP
289000.0,Blankenberge,Apartment,APARTMENT,2.0,85.0,0,0.0,0,,,,,,,0.0,GOOD
229000.0,Uccle,Apartment,FLAT_STUDIO,1.0,44.0,1,0.0,0,,,,,,2.0,0.0,JUST_RENOVATED
379000.0,Oostende,Apartment,APARTMENT,2.0,124.0,0,0.0,0,1.0,,,,,,0.0,AS_NEW
1650000.0,Knokke-Heist,Apartment,APARTMENT,3.0,106.0,1,0.0,0,1.0,,,,,3.0,0.0,AS_NEW
285000.0,Deurne,Apartment,GROUND_FLOOR,3.0,125.0,0,0.0,0,1.0,,,,,3.0,0.0,AS_NEW
349000.0,Knokke,Apartment,APARTMENT,0.0,34.0,0,0.0,0,,,,,,,0.0,AS_NEW
1495000.0,Ixelles,Apartment,APARTMENT,5.0,320.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
995000.0,Ixelles,Apartment,APARTMENT,2.0,219.0,1,0.0,0,1.0,,1.0,,,2.0,0.0,AS_NEW
2645000.0,Knokke-Heist,House,VILLA,4.0,239.0,0,0.0,0,1.0,,,,313.0,,0.0,AS_NEW
329000.0,De Klinge,House,HOUSE,3.0,160.0,0,0.0,0,,,,,220.0,3.0,0.0,GOOD
309000.0,Evergem,House,HOUSE,3.0,130.0,0,0.0,0,,,,,760.0,,0.0,TO_RENOVATE
230000.0,Zwevegem,House,HOUSE,4.0,146.0,0,0.0,0,,,1.0,,331.0,,0.0,GOOD
320000.0,Middelkerke,Apartment,APARTMENT,2.0,74.0,0,1.0,0,1.0,,,,,,0.0,GOOD
441608.0,Lebbeke,House,HOUSE,3.0,,0,0.0,0,,,,,310.0,,0.0,AS_NEW
314900.0,Neufchâteau,House,HOUSE,3.0,133.0,0,0.0,0,1.0,,1.0,,816.0,3.0,0.0,GOOD
129000.0,Anderlecht,House,APARTMENT_BLOCK,1.0,35.0,0,0.0,0,1.0,,,,35.0,2.0,0.0,GOOD
365000.0,Zellik,Apartment,APARTMENT,3.0,127.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
720000.0,Merelbeke,Apartment,APARTMENT,3.0,130.0,0,0.0,0,1.0,,,,,,0.0,GOOD
140000.0,Saint-Léger Meixle-Tige,House,HOUSE,3.0,140.0,0,0.0,0,,,1.0,,600.0,2.0,0.0,TO_RENOVATE
225000.0,Middelkerke,Apartment,APARTMENT,1.0,50.0,0,1.0,0,1.0,,,,,,0.0,
185000.0,Saint-Léger Meixle-Tige,House,HOUSE,2.0,283.0,0,0.0,0,1.0,,1.0,,450.0,2.0,0.0,TO_BE_DONE_UP
385000.0,Nieuwpoort,Apartment,APARTMENT,2.0,69.0,0,0.0,0,1.0,,,,,,0.0,GOOD
299000.0,Herenthout,Apartment,APARTMENT,2.0,93.0,0,0.0,0,1.0,,,,,3.0,0.0,
584986.0,Bachte-Maria-Leerne,House,HOUSE,4.0,209.0,0,0.0,0,,,,,1130.0,,0.0,GOOD
255000.0,Oostende,Apartment,APARTMENT,1.0,90.0,0,0.0,0,,,,,,,0.0,GOOD
287000.0,Oostakker,Apartment,APARTMENT,2.0,83.0,1,0.0,0,1.0,,,,,,0.0,AS_NEW
169000.0,Seraing,House,HOUSE,4.0,180.0,0,0.0,0,1.0,,1.0,,0.0,2.0,0.0,TO_BE_DONE_UP
179000.0,Jambes,Apartment,APARTMENT,1.0,60.0,0,0.0,0,,,,,,2.0,0.0,AS_NEW
395000.0,Mont,House,HOUSE,3.0,148.0,0,0.0,0,1.0,,,,675.0,3.0,0.0,
145000.0,Oostende,Apartment,APARTMENT,2.0,70.0,0,0.0,0,,,,,,,0.0,GOOD
495000.0,Nazareth,House,HOUSE,4.0,150.0,0,0.0,0,1.0,,,,292.0,3.0,0.0,AS_NEW
258000.0,Anderlecht,Apartment,APARTMENT,2.0,88.0,0,0.0,1,1.0,,,,,2.0,0.0,AS_NEW
220000.0,Pont-À-Celles,Apartment,APARTMENT,1.0,50.0,0,0.0,0,1.0,,,,,2.0,1.0,AS_NEW
549000.0,Nieuwpoort,Apartment,APARTMENT,2.0,100.0,1,1.0,0,1.0,,,,,,0.0,AS_NEW
875000.0,Keerbergen,House,VILLA,8.0,787.0,0,0.0,0,1.0,,,,4740.0,4.0,1.0,TO_RENOVATE
598000.0,Haaltert,House,VILLA,5.0,226.0,0,0.0,1,1.0,,1.0,,1358.0,4.0,0.0,JUST_RENOVATED
479000.0,Wavre,House,VILLA,4.0,174.0,0,0.0,0,1.0,,1.0,,1103.0,4.0,0.0,GOOD
450000.0,Nivelles,House,HOUSE,5.0,261.0,0,0.0,0,1.0,,1.0,,700.0,4.0,0.0,TO_BE_DONE_UP
268000.0,De Klinge,House,HOUSE,2.0,111.0,0,0.0,0,1.0,,,,0.0,2.0,0.0,GOOD
545000.0,Knokke-Heist,House,HOUSE,3.0,132.0,0,0.0,0,1.0,,,,155.0,,0.0,
129000.0,Verviers,House,HOUSE,2.0,80.0,0,0.0,0,,,,,283.0,2.0,0.0,TO_BE_DONE_UP
219000.0,Ronse,House,HOUSE,4.0,146.0,0,0.0,0,1.0,,1.0,,250.0,2.0,0.0,GOOD
225000.0,Westende,Apartment,APARTMENT,2.0,61.0,0,1.0,0,1.0,,,,,,0.0,GOOD
310000.0,Aalst,Apartment,APARTMENT,4.0,228.0,0,0.0,1,1.0,,,,,,0.0,GOOD
125000.0,Nîves (Vaux-Sur-Sûre),House,TOWN_HOUSE,2.0,190.0,0,0.0,0,,,,,480.0,3.0,0.0,
795000.0,Knokke-Heist,Apartment,APARTMENT,2.0,91.0,0,0.0,0,,,,,,,0.0,
849000.0,Cadzand,House,HOUSE,2.0,70.0,1,0.0,0,,,,,0.0,3.0,1.0,JUST_RENOVATED
390000.0,Grandville,House,HOUSE,3.0,154.0,0,0.0,0,1.0,,1.0,,234.0,3.0,0.0,
245000.0,Kruisem,House,MIXED_USE_BUILDING,6.0,260.0,0,0.0,0,1.0,,,,301.0,2.0,0.0,TO_RENOVATE
189000.0,Liège,House,HOUSE,4.0,145.0,0,0.0,0,1.0,,,,909.0,2.0,0.0,GOOD
415000.0,Chastre,House,VILLA,4.0,181.0,0,0.0,0,1.0,,,,2403.0,4.0,0.0,
289000.0,Torhout,House,HOUSE,2.0,132.0,0,0.0,0,1.0,,,,585.0,4.0,0.0,
289000.0,Wechelderzande,Apartment,DUPLEX,2.0,124.0,0,0.0,0,1.0,,,,,3.0,0.0,GOOD
365000.0,Erpent,House,HOUSE,3.0,146.0,0,0.0,0,1.0,,,,225.0,3.0,0.0,GOOD
219000.0,Wanze,House,HOUSE,3.0,142.0,0,0.0,0,1.0,,1.0,,166.0,3.0,0.0,GOOD
177000.0,Blankenberge,Apartment,APARTMENT,0.0,48.0,0,1.0,0,,,,,,,0.0,JUST_RENOVATED
229000.0,Blankenberge,Apartment,APARTMENT,2.0,55.0,0,0.0,0,,,,,,,0.0,AS_NEW
439000.0,Aalst (9300),Apartment,APARTMENT,2.0,133.0,0,0.0,0,1.0,,,,,,0.0,GOOD
299000.0,Roeselare,House,HOUSE,3.0,214.0,0,0.0,0,1.0,,,,332.0,,1.0,JUST_RENOVATED
398000.0,Wevelgem,House,HOUSE,5.0,195.0,0,0.0,0,1.0,,,,384.0,,0.0,GOOD
300000.0,Izegem,House,HOUSE,3.0,320.0,0,0.0,0,,,,,807.0,,0.0,TO_RENOVATE
225000.0,Antwerpen,Apartment,PENTHOUSE,2.0,66.0,0,0.0,0,,,,,,2.0,0.0,GOOD
395000.0,Beersel,House,HOUSE,4.0,221.0,0,0.0,0,,,,,250.0,2.0,0.0,GOOD
595000.0,Knokke-Heist,Apartment,APARTMENT,2.0,87.0,0,0.0,0,,,,,,,0.0,AS_NEW
379000.0,Antwerpen,House,APARTMENT_BLOCK,5.0,175.0,0,0.0,0,,,1.0,,159.0,3.0,0.0,TO_RENOVATE
625000.0,Sterrebeek,House,HOUSE,4.0,238.0,1,0.0,0,1.0,,,,535.0,4.0,0.0,
350000.0,Saint-Ghislain,House,HOUSE,3.0,182.0,1,0.0,0,1.0,,,,400.0,3.0,0.0,AS_NEW
648000.0,Seneffe Feluy,House,EXCEPTIONAL_PROPERTY,4.0,210.0,0,0.0,0,1.0,,,,6066.0,4.0,0.0,TO_BE_DONE_UP
695000.0,Knokke,Apartment,APARTMENT,2.0,78.0,0,1.0,0,,,,,,2.0,0.0,GOOD
320000.0,Schaerbeek,Apartment,APARTMENT,2.0,97.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
269000.0,Habay-La-Neuve,House,HOUSE,3.0,185.0,0,0.0,0,1.0,,1.0,,260.0,2.0,0.0,GOOD
465000.0,Halle,House,EXCEPTIONAL_PROPERTY,5.0,230.0,1,0.0,0,1.0,,,,245.0,3.0,0.0,JUST_RENOVATED
330000.0,Kapellen,Apartment,APARTMENT,3.0,96.0,0,0.0,0,1.0,,,,,3.0,0.0,GOOD
275000.0,Érezée,House,HOUSE,7.0,241.0,0,0.0,0,1.0,,1.0,,780.0,3.0,0.0,GOOD
849000.0,Bruxelles,House,APARTMENT_BLOCK,6.0,300.0,0,1.0,0,,,,,0.0,2.0,0.0,AS_NEW
145000.0,Liège,Apartment,APARTMENT,2.0,81.0,0,0.0,0,,,,,,3.0,0.0,TO_RENOVATE
239500.0,Blankenberge,Apartment,APARTMENT,2.0,70.0,0,0.0,0,,,,,,,0.0,TO_RENOVATE
450000.0,Amay,House,MIXED_USE_BUILDING,3.0,340.0,1,0.0,0,,,,,255.0,2.0,0.0,GOOD
169000.0,Hulste,Apartment,APARTMENT,3.0,76.0,0,0.0,0,1.0,,,,,,0.0,
180000.0,Halle,House,HOUSE,3.0,120.0,0,0.0,0,,,,,90.0,2.0,0.0,TO_RESTORE
65000.0,Seraing,House,MIXED_USE_BUILDING,6.0,176.0,0,0.0,0,,,,,40.0,2.0,0.0,TO_RENOVATE
475000.0,Geraardsbergen,House,HOUSE,5.0,301.0,1,0.0,0,,,,,564.0,,0.0,GOOD
314900.0,Neufchâteau,House,HOUSE,3.0,133.0,0,0.0,0,1.0,,1.0,,863.0,3.0,0.0,GOOD
445000.0,Evergem,Apartment,PENTHOUSE,2.0,122.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
549500.0,Brasschaat,Apartment,GROUND_FLOOR,2.0,150.0,0,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
339000.0,Westende,Apartment,APARTMENT,2.0,65.0,0,1.0,0,1.0,,,,,,0.0,JUST_RENOVATED
679635.0,Wielsbeke,House,HOUSE,3.0,162.0,1,0.0,0,,,,,1220.0,,0.0,GOOD
159000.0,Antwerpen,Apartment,KOT,0.0,25.0,0,0.0,0,,,,,,,0.0,GOOD
355000.0,Akbük,House,HOUSE,4.0,180.0,0,0.0,0,1.0,,,,335.0,,1.0,
179000.0,Seraing,House,HOUSE,3.0,125.0,0,0.0,0,1.0,,1.0,,226.0,2.0,0.0,GOOD
425000.0,Roosdaal,House,HOUSE,3.0,213.0,0,0.0,0,1.0,,,,1030.0,4.0,0.0,GOOD
275000.0,Arlon,Apartment,APARTMENT,2.0,88.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
325000.0,Sint-Denijs-Westrem,Apartment,APARTMENT,2.0,112.0,0,0.0,0,1.0,,,,,,0.0,TO_BE_DONE_UP
399000.0,Molenbeek-Saint-Jean,House,TOWN_HOUSE,3.0,163.0,0,0.0,0,1.0,,1.0,,165.0,2.0,0.0,GOOD
129000.0,Molenbeek-Saint-Jean,Apartment,APARTMENT,1.0,36.0,0,0.0,0,,,,,,2.0,0.0,
299000.0,Lier,House,HOUSE,2.0,80.0,0,0.0,0,1.0,,,,0.0,2.0,0.0,AS_NEW
650000.0,Ramillies,House,HOUSE,4.0,320.0,0,0.0,0,1.0,,,,1802.0,4.0,0.0,GOOD
460000.0,Merelbeke,House,BUNGALOW,3.0,153.0,0,0.0,1,1.0,,,,1345.0,,0.0,GOOD
480000.0,Mourcourt,House,HOUSE,3.0,644.0,0,0.0,0,,,,,1942.0,,0.0,TO_RENOVATE
1370000.0,Knokke,Apartment,APARTMENT,3.0,110.0,0,0.0,0,1.0,,,,,,0.0,AS_NEW
256000.0,Haaltert,Apartment,APARTMENT,2.0,81.0,0,0.0,0,,,,,,,0.0,GOOD
395000.0,Brugge,House,HOUSE,3.0,374.0,0,0.0,0,,,,,167.0,4.0,0.0,GOOD
475000.0,Knokke,Apartment,APARTMENT,2.0,82.0,0,0.0,0,1.0,,,,,2.0,0.0,TO_RENOVATE
495000.0,Knokke-Heist,Apartment,APARTMENT,1.0,,1,0.0,0,,,,,,2.0,0.0,JUST_RENOVATED
265000.0,Roeselare,Apartment,APARTMENT,2.0,94.0,0,0.0,0,1.0,,,,,,0.0,GOOD
5000.0,Woluwe-Saint-Pierre,Apartment,DUPLEX,1.0,95.0,0,0.0,0,,,,,,,0.0,JUST_RENOVATED
310000.0,Wenduine,Apartment,APARTMENT,2.0,75.0,0,0.0,0,1.0,,,,,,0.0,GOOD
254000.0,Antwerpen,Apartment,APARTMENT,2.0,78.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
310000.0,Wevelgem,House,HOUSE,3.0,104.0,1,0.0,0,,,,,270.0,3.0,0.0,
199000.0,Saint-Nicolas,House,HOUSE,3.0,89.0,0,0.0,0,1.0,,,,103.0,2.0,0.0,
349000.0,Antwerpen,Apartment,APARTMENT,1.0,64.0,0,0.0,0,1.0,,,,,,0.0,GOOD
245000.0,Oreye,House,TOWN_HOUSE,3.0,193.0,0,0.0,0,1.0,,,,999.0,2.0,0.0,TO_RENOVATE
385000.0,Chastre,House,HOUSE,5.0,175.0,1,0.0,0,,,,,388.0,,0.0,
629000.0,Lebbeke,House,HOUSE,3.0,283.0,0,0.0,0,1.0,,,,963.0,,0.0,
2150000.0,Knokke-Heist,House,VILLA,4.0,398.0,0,0.0,0,1.0,,,,883.0,,0.0,JUST_RENOVATED
595000.0,Gent,House,HOUSE,4.0,201.0,0,0.0,0,,,1.0,,108.0,,0.0,GOOD
379000.0,Sprimont,House,HOUSE,3.0,116.0,1,0.0,0,1.0,,1.0,,160.0,2.0,0.0,GOOD
278709.0,Wortegem-Petegem,Apartment,GROUND_FLOOR,2.0,89.0,0,0.0,0,1.0,,1.0,,,2.0,0.0,GOOD
449000.0,Antwerpen (2000),Apartment,APARTMENT,1.0,126.0,0,0.0,0,,,,,,,0.0,
379000.0,Lier,Apartment,APARTMENT,2.0,,0,0.0,0,,,,,,,0.0,GOOD
190000.0,Boom,Apartment,APARTMENT,2.0,85.0,0,0.0,0,1.0,,,,,,0.0,GOOD
1350000.0,Antwerpen,Apartment,APARTMENT,2.0,180.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
230000.0,Deerlijk,Apartment,APARTMENT,2.0,102.0,0,0.0,0,1.0,,,,,2.0,0.0,
235000.0,Hamme,House,HOUSE,2.0,175.0,0,0.0,0,,,,,394.0,2.0,0.0,TO_BE_DONE_UP
265000.0,Verviers,House,MIXED_USE_BUILDING,5.0,259.0,0,0.0,0,,,,,114.0,2.0,0.0,TO_BE_DONE_UP
185000.0,Berchem-Sainte-Agathe,Apartment,APARTMENT,2.0,73.0,0,0.0,0,1.0,,,,,,0.0,GOOD
985000.0,Knokke,Apartment,APARTMENT,2.0,70.0,1,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
1198000.0,Duinbergen,Apartment,APARTMENT,2.0,99.0,0,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
645000.0,Brugge,House,MIXED_USE_BUILDING,5.0,213.0,1,0.0,0,1.0,,,,400.0,2.0,0.0,JUST_RENOVATED
799000.0,Knokke-Zoute,Apartment,APARTMENT,2.0,66.0,0,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
