Price,Type_of_Sale,Locality,Type_of_Property,Subtype_of_Property,Number_of_Rooms,Living_Area,Fully_Equipped_Kitchen,Furnished,Open_fire,Terrace,Terrace_Area,Garden,Garden_Area,Surface_of_the_Land,Surface_area_plot_of_land,Number_of_Facades,Swimming_Pool,State_of_the_Building
550000.0,,NAMUR,HOUSE,MANSION,5.0,231.0,False,,1.0,,,,,,340.0,,,
546682.0,,Burst,HOUSE,HOUSE,3.0,170.0,True,,,,,,,,615.0,,,GOOD
790000.0,,Welkenraedt Henri-Chapelle,HOUSE,HOUSE,5.0,547.0,False,,,1.0,,1.0,1000.0,1000.0,1685.0,4.0,0.0,TO_BE_DONE_UP
1125000.0,,Gent,HOUSE,HOUSE,3.0,271.0,False,0.0,,1.0,,,,,121.0,3.0,,AS_NEW
799000.0,,Zoersel,HOUSE,HOUSE,6.0,308.0,True,0.0,,1.0,20.0,,,,2616.0,4.0,1.0,AS_NEW
239000.0,,Strombeek-Bever,APARTMENT,APARTMENT,2.0,90.0,False,0.0,,1.0,,,,,,4.0,0.0,TO_BE_DONE_UP
109000.0,,Liège,APARTMENT,FLAT_STUDIO,1.0,39.0,False,0.0,,,,,,,,2.0,0.0,GOOD
,,Waardamme,HOUSE_GROUP,HOUSE_GROUP,,,False,,,,,,,,,,,
450000.0,,Oostakker,HOUSE,HOUSE,3.0,164.0,False,0.0,,,,1.0,407.0,407.0,524.0,3.0,0.0,GOOD
335000.0,,Wetteren,HOUSE,HOUSE,5.0,198.0,False,,,1.0,,,,,70.0,3.0,,GOOD
1190000.0,,Knokke-Heist,APARTMENT,APARTMENT,2.0,86.0,True,0.0,,1.0,4.0,,,,,2.0,0.0,AS_NEW
630000.0,,Sint-Pieters-Leeuw,HOUSE,VILLA,3.0,336.0,False,,,,,,,,7338.0,,,
249000.0,,Liège,HOUSE,HOUSE,5.0,167.0,False,0.0,,1.0,10.0,1.0,193.0,193.0,310.0,2.0,0.0,TO_BE_DONE_UP
785000.0,,Baronville,HOUSE,VILLA,8.0,492.0,False,,1.0,1.0,,1.0,2100.0,2100.0,2600.0,4.0,1.0,JUST_RENOVATED
200000.0,,Uccle,APARTMENT,FLAT_STUDIO,0.0,34.0,False,0.0,,,,,,,,2.0,0.0,GOOD
422500.0,,Blankenberge,APARTMENT,APARTMENT,2.0,91.0,True,0.0,,1.0,,,,,,,,AS_NEW
975000.0,,Moraira,HOUSE,VILLA,4.0,265.0,False,1.0,,1.0,,,,,872.0,3.0,,AS_NEW
549500.0,,Hamont-Achel,HOUSE,VILLA,4.0,288.0,False,0.0,,1.0,,,,,1371.0,4.0,0.0,
540000.0,,EDINGEN,HOUSE,VILLA,3.0,334.0,False,,,,,1.0,757.0,757.0,1112.0,,,GOOD
369000.0,,Hamme,HOUSE,HOUSE,3.0,146.0,False,,,1.0,,,,,115.0,2.0,,
199000.0,,Wanze,APARTMENT,APARTMENT,1.0,48.0,False,0.0,,1.0,6.0,,,,,2.0,0.0,GOOD
375000.0,,ANTWERPEN,HOUSE,HOUSE,3.0,174.0,False,,,1.0,26.0,1.0,31.0,31.0,0.0,,,GOOD
398000.0,,WILLEBROEK,HOUSE,HOUSE,3.0,135.0,False,,,1.0,30.0,1.0,20.0,20.0,136.0,,,JUST_RENOVATED
279000.0,,DENDERWINDEKE,HOUSE,HOUSE,2.0,154.0,False,,,1.0,,,,,520.0,4.0,,TO_RENOVATE
135000.0,,HUY,HOUSE,HOUSE,2.0,111.0,False,,,,,,,,0.0,3.0,0.0,GOOD
229000.0,,Ronse,HOUSE,HOUSE,3.0,188.0,False,0.0,,1.0,15.0,,,,80.0,2.0,0.0,JUST_RENOVATED
140000.0,,Westende,APARTMENT,FLAT_STUDIO,0.0,34.0,False,1.0,,,,,,,,,,GOOD
499000.0,,BERCHEM,APARTMENT,APARTMENT,2.0,161.0,False,,1.0,1.0,106.0,,,,,,,GOOD
775000.0,,Antwerpen,APARTMENT,APARTMENT,4.0,308.0,True,0.0,,1.0,10.0,,,,,2.0,,GOOD
360000.0,,Seraing Boncelles,HOUSE,HOUSE,5.0,240.0,False,0.0,,1.0,30.0,1.0,160.0,160.0,408.0,2.0,0.0,AS_NEW
279000.0,,TIENEN,HOUSE,HOUSE,2.0,135.0,False,,,1.0,17.0,,,,129.0,2.0,,GOOD
125000.0,,Zeebrugge,APARTMENT,FLAT_STUDIO,1.0,35.0,False,,,,,,,,,2.0,,GOOD
1295000.0,,Bever,HOUSE,EXCEPTIONAL_PROPERTY,4.0,349.0,True,0.0,,1.0,125.0,1.0,4200.0,4200.0,4830.0,4.0,0.0,AS_NEW
390000.0,,Mol,HOUSE,HOUSE,3.0,118.0,False,,,1.0,,,,,380.0,4.0,,GOOD
350000.0,,Schaerbeek,HOUSE,APARTMENT_BLOCK,4.0,315.0,True,0.0,,1.0,,1.0,110.0,110.0,270.0,2.0,0.0,TO_RENOVATE
,,CHAUMONT-GISTOUX,HOUSE_GROUP,HOUSE_GROUP,,,False,,,,,,,,,,,
475000.0,,Eksaarde,HOUSE,HOUSE,4.0,233.0,False,,,1.0,,,,,452.0,4.0,,AS_NEW
325000.0,,Zottegem,HOUSE,HOUSE,3.0,154.0,False,,,1.0,,,,,431.0,,,GOOD
749000.0,,Geraardsbergen,HOUSE,HOUSE,5.0,438.0,True,,,1.0,,,,,1531.0,4.0,,AS_NEW
349000.0,,Boutersem,HOUSE,HOUSE,3.0,145.0,False,0.0,,1.0,,,,,849.0,4.0,,GOOD
189000.0,,Antwerpen Wilrijk,APARTMENT,APARTMENT,1.0,69.0,False,,,,,,,,,2.0,,AS_NEW
398000.0,,Evere,APARTMENT,APARTMENT,3.0,107.0,True,,,1.0,18.0,,,,,,,GOOD
575000.0,,Wachtebeke,HOUSE,VILLA,4.0,260.0,False,,,1.0,,1.0,3800.0,3800.0,3902.0,4.0,0.0,TO_BE_DONE_UP
399000.0,,Berlare,HOUSE,HOUSE,3.0,182.0,False,0.0,,,,,,,807.0,3.0,0.0,JUST_RENOVATED
,,SERAING,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
444000.0,,Brussel,APARTMENT,APARTMENT,2.0,104.0,True,0.0,,1.0,8.0,,,,,4.0,0.0,AS_NEW
,,Woluwe-Saint-Lambert,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
285000.0,,Sint-Jans-Molenbeek,APARTMENT,APARTMENT,2.0,121.0,False,,,1.0,,,,,,,,GOOD
550000.0,,Antwerpen,APARTMENT,APARTMENT,2.0,175.0,True,,,1.0,6.0,,,,,,0.0,JUST_RENOVATED
156000.0,,Tongeren,APARTMENT,APARTMENT,2.0,84.0,False,0.0,,1.0,,,,,,2.0,,GOOD
169000.0,,Koksijde,APARTMENT,FLAT_STUDIO,0.0,44.0,False,1.0,,,,,,,,,,GOOD
199000.0,,Etterbeek,APARTMENT,FLAT_STUDIO,1.0,40.0,True,,,1.0,18.0,,,,,2.0,0.0,GOOD
865000.0,,Ixelles,APARTMENT,APARTMENT,3.0,200.0,False,0.0,,1.0,,,,,,3.0,,TO_RENOVATE
280000.0,,Gent,APARTMENT,APARTMENT,2.0,75.0,True,0.0,,1.0,3.0,,,,,,0.0,GOOD
489000.0,,TEMSE,HOUSE,HOUSE,3.0,175.0,False,,,1.0,100.0,1.0,860.0,860.0,1071.0,4.0,,GOOD
185000.0,,Wichelen Serskamp,HOUSE,HOUSE,1.0,97.0,False,,,,,,,,430.0,3.0,,
220000.0,,LUMMEN,APARTMENT,APARTMENT,1.0,64.0,False,,,,,,,,,3.0,,GOOD
345000.0,,Brugge,HOUSE,HOUSE,3.0,128.0,False,,,1.0,,,,,220.0,3.0,,AS_NEW
,,Turnhout,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
285000.0,,MIDDELKERKE,APARTMENT,APARTMENT,2.0,84.0,False,,,,,,,,,2.0,,GOOD
2950000.0,,Uccle,HOUSE,VILLA,5.0,320.0,True,0.0,,1.0,60.0,1.0,1800.0,1800.0,2099.0,4.0,1.0,AS_NEW
260000.0,,Herstal,HOUSE,HOUSE,3.0,137.0,False,,,1.0,,,,,104.0,2.0,0.0,GOOD
769000.0,,Lokeren,HOUSE,HOUSE,3.0,201.0,True,0.0,,1.0,,,,,4992.0,3.0,0.0,AS_NEW
,,Gent,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
739000.0,,Zoersel,HOUSE,VILLA,4.0,340.0,False,,,1.0,,,,,1900.0,4.0,,AS_NEW
1195000.0,,Knokke-Heist,APARTMENT,PENTHOUSE,3.0,125.0,True,0.0,,1.0,,,,,,2.0,0.0,JUST_RENOVATED
145000.0,,Verviers,HOUSE,HOUSE,5.0,171.0,False,0.0,,,,,,,64.0,2.0,0.0,TO_BE_DONE_UP
480000.0,,Sint-Lievens-Houtem,HOUSE,HOUSE,3.0,171.0,True,0.0,,1.0,,,,,426.0,4.0,0.0,AS_NEW
1495000.0,,Kortrijk,HOUSE,VILLA,4.0,441.0,False,0.0,,,,,,,1550.0,,,
150000.0,,Koekelberg,APARTMENT,FLAT_STUDIO,0.0,48.0,False,0.0,,,,,,,,2.0,0.0,
265000.0,,MARCHIN,HOUSE,HOUSE,3.0,175.0,True,,,,,1.0,1000.0,1000.0,1196.0,4.0,0.0,GOOD
239000.0,,Bottelare,HOUSE,HOUSE,2.0,132.0,False,0.0,,,,,,,355.0,,,TO_RENOVATE
349000.0,,Machelen,APARTMENT,APARTMENT,2.0,90.0,False,0.0,,1.0,12.0,1.0,150.0,150.0,,2.0,0.0,AS_NEW
270000.0,,HALANZY,APARTMENT,APARTMENT,2.0,95.0,False,,,1.0,60.0,,,,,,,GOOD
129000.0,,Liège,HOUSE,HOUSE,4.0,145.0,False,0.0,,1.0,,,,,54.0,2.0,1.0,TO_BE_DONE_UP
239000.0,,Aalst (9300),APARTMENT,APARTMENT,2.0,131.0,False,0.0,,1.0,,,,,,,,GOOD
299000.0,,Mechelen,HOUSE,HOUSE,2.0,104.0,True,0.0,,1.0,,1.0,80.0,80.0,155.0,2.0,0.0,AS_NEW
385000.0,,Ronse,HOUSE,HOUSE,3.0,160.0,False,,,1.0,165.0,1.0,100.0,100.0,175.0,2.0,0.0,AS_NEW
490000.0,,Lennik,HOUSE,HOUSE,2.0,278.0,False,,1.0,1.0,,1.0,613.0,613.0,1004.0,4.0,,TO_RENOVATE
1195000.0,,Heist-aan-Zee,APARTMENT,APARTMENT,2.0,110.0,False,,,1.0,,,,,,2.0,,
600000.0,,Menen,APARTMENT,APARTMENT,6.0,,False,0.0,,1.0,,,,,,2.0,0.0,GOOD
379000.0,,Liège,APARTMENT,APARTMENT,3.0,,False,,,,,,,,,2.0,,AS_NEW
247000.0,,Gent,APARTMENT,APARTMENT,1.0,56.0,False,,,,,1.0,4.0,4.0,,,,
340000.0,,Ghlin,HOUSE,VILLA,3.0,170.0,False,0.0,,1.0,,,,,0.0,4.0,1.0,
188000.0,,Chapelle-lez-Herlaimont,APARTMENT,APARTMENT,1.0,90.0,False,,,,,,,,,4.0,0.0,AS_NEW
431000.0,,Braine-L'Alleud,APARTMENT,APARTMENT,3.0,138.0,False,0.0,,1.0,21.0,,,,,4.0,0.0,
335000.0,,Blankenberge,APARTMENT,APARTMENT,3.0,105.0,False,,,,,,,,,,,GOOD
245000.0,,EDEGEM,APARTMENT,APARTMENT,2.0,83.0,False,,,,,1.0,51.0,51.0,,2.0,,
135000.0,,Meulebeke,HOUSE,HOUSE,2.0,124.0,False,0.0,,,,,,,184.0,,,TO_RENOVATE
139000.0,,Menen,HOUSE,HOUSE,3.0,,False,0.0,,,,1.0,54.0,54.0,112.0,2.0,,GOOD
425000.0,,MERCHTEM,HOUSE,HOUSE,4.0,190.0,False,,,,,,,,380.0,,,GOOD
359000.0,,Sint-Pieters-Leeuw,APARTMENT,DUPLEX,3.0,150.0,False,,,1.0,,,,,,3.0,,AS_NEW
495000.0,,Waterloo,HOUSE,HOUSE,2.0,140.0,False,0.0,,1.0,20.0,1.0,190.0,190.0,452.0,4.0,0.0,TO_RENOVATE
245000.0,,Izegem,HOUSE,HOUSE,3.0,222.0,False,,,1.0,,,,,155.0,,,GOOD
399000.0,,Andenne,HOUSE,HOUSE,5.0,305.0,False,0.0,,,,,,,2950.0,4.0,0.0,
185000.0,,De Haan,APARTMENT,APARTMENT,2.0,,False,,,,,,,,,,,GOOD
570000.0,,Zaventem,HOUSE,HOUSE,3.0,220.0,True,0.0,,1.0,20.0,1.0,116.0,116.0,270.0,2.0,0.0,GOOD
490000.0,,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,2.0,110.0,False,0.0,,1.0,,,,,,2.0,0.0,
,,Braine-l'Alleud,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
1995000.0,,Knokke-Heist,APARTMENT,APARTMENT,2.0,90.0,True,1.0,,1.0,,,,,,2.0,0.0,AS_NEW
225000.0,,LEUVEN,APARTMENT,KOT,1.0,26.0,False,,,,,,,,,,,JUST_RENOVATED
144000.0,,Geraardsbergen,APARTMENT,APARTMENT,1.0,50.0,False,0.0,,1.0,,,,,,,,TO_BE_DONE_UP
995000.0,,De Haan,HOUSE,VILLA,4.0,568.0,False,,,,,,,,2263.0,,,GOOD
395054.0,,Lens Cambron-Saint-Vincent,HOUSE,HOUSE,3.0,187.0,False,,,,,,,,768.0,4.0,,AS_NEW
,,Liege,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
995000.0,,Lasne,HOUSE,HOUSE,5.0,295.0,True,,,1.0,,1.0,3175.0,3175.0,3179.0,4.0,0.0,GOOD
255000.0,,De Haan,HOUSE,HOUSE,3.0,100.0,False,1.0,,1.0,,,,,189.0,,,AS_NEW
149000.0,,HUY,APARTMENT,APARTMENT,2.0,81.0,False,,,1.0,,,,,,4.0,,GOOD
210000.0,,Houyet,HOUSE,BUNGALOW,3.0,115.0,False,,,1.0,,,,,240.0,4.0,,
235000.0,,RONSE,APARTMENT,APARTMENT,2.0,103.0,False,,,1.0,20.0,1.0,104.0,104.0,,3.0,,GOOD
360000.0,,Deinze,APARTMENT,APARTMENT,2.0,89.0,False,,,1.0,21.0,,,,,,,GOOD
159000.0,,Seraing Ougrée,HOUSE,HOUSE,3.0,137.0,False,0.0,,1.0,,1.0,277.0,277.0,340.0,3.0,0.0,GOOD
747000.0,,Wezembeek-Oppem,HOUSE,HOUSE,5.0,195.0,False,0.0,,1.0,40.0,1.0,357.0,357.0,682.0,4.0,0.0,TO_RENOVATE
195000.0,,Boekhoute,HOUSE,HOUSE,2.0,193.0,False,,1.0,,,1.0,30.0,30.0,120.0,3.0,0.0,TO_RENOVATE
335000.0,,Bruxelles,APARTMENT,FLAT_STUDIO,0.0,58.0,False,0.0,,,,,,,,2.0,0.0,JUST_RENOVATED
498000.0,,Borgerhout,APARTMENT,LOFT,2.0,225.0,True,0.0,,1.0,12.0,,,,,,,
135000.0,,Walcourt Fraire,HOUSE,HOUSE,2.0,107.0,False,0.0,,1.0,20.0,,,,114.0,2.0,,GOOD
595000.0,,Antwerpen,HOUSE,HOUSE,4.0,284.0,False,,,1.0,12.0,,,,603.0,3.0,,AS_NEW
408000.0,,Antwerpen,APARTMENT,APARTMENT,2.0,107.0,True,0.0,,1.0,11.0,,,,,2.0,,AS_NEW
235000.0,,Waterloo,APARTMENT,APARTMENT,1.0,65.0,False,0.0,,1.0,6.0,,,,,2.0,,TO_BE_DONE_UP
325000.0,,Adegem,HOUSE,HOUSE,4.0,170.0,False,,,,,,,,1060.0,,,TO_RENOVATE
245000.0,,WALEM,APARTMENT,APARTMENT,2.0,78.0,False,,,1.0,12.0,,,,,2.0,,AS_NEW
80000.0,,Courcelles Gouylez-Piéton,HOUSE,HOUSE,2.0,90.0,False,0.0,,,,,,,0.0,2.0,0.0,TO_BE_DONE_UP
595000.0,,Uccle,APARTMENT,APARTMENT,4.0,181.0,False,0.0,,1.0,,,,,,2.0,1.0,TO_RENOVATE
189000.0,,Liège,APARTMENT,APARTMENT,2.0,74.0,False,0.0,,1.0,6.0,,,,,2.0,0.0,
449000.0,,Dilbeek,HOUSE,HOUSE,4.0,140.0,False,0.0,,1.0,,1.0,350.0,350.0,560.0,3.0,0.0,GOOD
259000.0,,Amay,HOUSE,HOUSE,4.0,294.0,False,0.0,,1.0,10.0,1.0,440.0,440.0,667.0,3.0,0.0,
312000.0,,WILLEBROEK,HOUSE,HOUSE,4.0,204.0,False,,,,,,,,0.0,2.0,,TO_BE_DONE_UP
199000.0,,Mortsel,APARTMENT,APARTMENT,2.0,90.0,False,,,1.0,1.0,,,,,2.0,0.0,GOOD
365000.0,,WONTERGEM,HOUSE,HOUSE,4.0,210.0,False,,,,,,,,173.0,3.0,,
139000.0,,Dinant,APARTMENT,GROUND_FLOOR,1.0,66.0,False,,,,,,,,,,,JUST_RENOVATED
245000.0,,Andenne,APARTMENT,APARTMENT,2.0,88.0,False,0.0,,,,,,,,4.0,0.0,GOOD
1150000.0,,SAINT-GILLES,HOUSE,MANSION,5.0,300.0,False,,1.0,1.0,50.0,1.0,230.0,230.0,370.0,2.0,,GOOD
879000.0,,"Mons Casteau,Maisières,Masnuy-Saint-Jean",HOUSE,VILLA,4.0,620.0,False,0.0,,,,,,,5300.0,4.0,1.0,
1895000.0,,PITTEM,HOUSE,COUNTRY_COTTAGE,8.0,800.0,False,1.0,,1.0,,,,,18262.0,4.0,,GOOD
530000.0,,Lier,HOUSE,APARTMENT_BLOCK,2.0,210.0,False,,,1.0,60.0,,,,319.0,2.0,,
359000.0,,Oostende,APARTMENT,APARTMENT,1.0,60.0,False,,,,,,,,,,,AS_NEW
995000.0,,Etterbeek,APARTMENT,DUPLEX,3.0,220.0,True,0.0,,1.0,25.0,,,,,2.0,0.0,JUST_RENOVATED
349000.0,,Roeselare,HOUSE,HOUSE,4.0,150.0,False,,,1.0,,,,,319.0,4.0,,GOOD
270000.0,,ARLON,APARTMENT,APARTMENT,1.0,65.0,False,,,1.0,,,,,,,,GOOD
460000.0,,ROCOURT,HOUSE,VILLA,3.0,200.0,True,,,1.0,36.0,1.0,600.0,600.0,773.0,4.0,,GOOD
135000.0,,Ronse,HOUSE,HOUSE,2.0,88.0,False,0.0,,,,,,,40.0,2.0,,JUST_RENOVATED
229000.0,,WAVRE,APARTMENT,GROUND_FLOOR,3.0,126.0,False,0.0,,,,,,,,2.0,0.0,GOOD
254900.0,,Roeselare,APARTMENT,APARTMENT,3.0,118.0,False,0.0,,1.0,,,,,,,,GOOD
525000.0,,OUD-HEVERLEE,HOUSE,HOUSE,3.0,188.0,False,,,,,,,,2412.0,4.0,,GOOD
169000.0,,SERSKAMP,HOUSE,HOUSE,3.0,122.0,False,,,1.0,,1.0,93.0,93.0,245.0,2.0,,TO_BE_DONE_UP
457000.0,,SART-DAMES-AVELINES,HOUSE,HOUSE,3.0,163.0,False,,,1.0,40.0,,,,2300.0,3.0,0.0,
285596.0,,Roeselare,APARTMENT,APARTMENT,1.0,77.0,False,,,1.0,26.0,,,,,,,GOOD
950000.0,,ETHE,HOUSE,APARTMENT_BLOCK,8.0,580.0,False,,,,,1.0,900.0,900.0,1115.0,4.0,,GOOD
2550000.0,,Gent,HOUSE,MANSION,3.0,316.0,False,,,1.0,,,,,191.0,,,GOOD
235000.0,,SINT-JANS-MOLENBEEK,APARTMENT,APARTMENT,2.0,118.0,False,,,1.0,,,,,,,,JUST_RENOVATED
265000.0,,Halle,APARTMENT,GROUND_FLOOR,2.0,83.0,False,0.0,,1.0,,,,,,3.0,0.0,GOOD
289000.0,,LIÈGE,HOUSE,HOUSE,4.0,211.0,False,,,1.0,15.0,,,,111.0,2.0,0.0,GOOD
249000.0,,Ledeberg,APARTMENT,APARTMENT,2.0,99.0,False,0.0,,,,,,,,,,TO_BE_DONE_UP
135000.0,,ANTWERPEN,APARTMENT,FLAT_STUDIO,1.0,24.0,False,,,,,,,,,2.0,,GOOD
850000.0,,ANTWERPEN,HOUSE,HOUSE,4.0,217.0,False,,,1.0,,,,,0.0,,,JUST_RENOVATED
319000.0,,BREDENE,APARTMENT,PENTHOUSE,2.0,101.0,False,,,1.0,5.0,,,,,2.0,,GOOD
535000.0,,Knokke-Heist,APARTMENT,APARTMENT,2.0,70.0,True,0.0,,1.0,3.0,,,,,2.0,0.0,AS_NEW
469000.0,,Heusden-Zolder,HOUSE,HOUSE,3.0,325.0,False,0.0,,1.0,,,,,1123.0,4.0,0.0,
325000.0,,Forest,APARTMENT,APARTMENT,2.0,91.0,False,0.0,,1.0,2.0,,,,,2.0,0.0,AS_NEW
1595000.0,,Marke,HOUSE,VILLA,5.0,838.0,True,0.0,,,,,,,2347.0,,1.0,AS_NEW
420000.0,,Waterloo,APARTMENT,APARTMENT,2.0,100.0,True,0.0,,1.0,9.0,,,,,2.0,0.0,AS_NEW
150000.0,,Kortrijk,HOUSE,APARTMENT_BLOCK,1.0,,False,,,,,1.0,1.0,1.0,0.0,,0.0,
185000.0,,Lacuisine (Florenville),HOUSE,HOUSE,3.0,173.0,False,0.0,,,,,,,967.0,4.0,0.0,
379000.0,,Brugge,APARTMENT,APARTMENT,0.0,109.0,False,,,1.0,,,,,,,,
525000.0,,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,2.0,95.0,False,0.0,,1.0,120.0,,,,,,0.0,AS_NEW
349000.0,,Vilvoorde,HOUSE,HOUSE,3.0,125.0,True,0.0,,1.0,,,,,200.0,2.0,0.0,
499000.0,,Nandrin,APARTMENT,APARTMENT,4.0,275.0,True,,,1.0,75.0,,,,,3.0,0.0,GOOD
385000.0,,Mechelen,HOUSE,HOUSE,2.0,100.0,False,,,,,1.0,40.0,40.0,100.0,2.0,0.0,JUST_RENOVATED
319999.0,,REMICOURT,HOUSE,HOUSE,3.0,169.0,False,,,1.0,50.0,1.0,176.0,176.0,400.0,2.0,,AS_NEW
165000.0,,Seraing,HOUSE,HOUSE,2.0,100.0,False,0.0,,1.0,19.0,1.0,30.0,30.0,85.0,3.0,0.0,GOOD
239000.0,,SINT-JANS-MOLENBEEK,APARTMENT,APARTMENT,2.0,106.0,False,,,1.0,12.0,,,,,,,TO_BE_DONE_UP
300000.0,,Châtelineau,HOUSE,MIXED_USE_BUILDING,3.0,431.0,False,0.0,,1.0,51.0,,,,0.0,2.0,0.0,GOOD
419000.0,,Gent,HOUSE,HOUSE,3.0,165.0,False,,,1.0,,,,,146.0,,,TO_BE_DONE_UP
299000.0,,Maldegem Adegem,APARTMENT,GROUND_FLOOR,1.0,75.0,False,0.0,,1.0,40.0,,,,,3.0,0.0,AS_NEW
198000.0,,Oostduinkerke,APARTMENT,APARTMENT,1.0,,False,1.0,,1.0,,,,,,,,GOOD
280000.0,,Bruxelles,APARTMENT,APARTMENT,3.0,110.0,False,,,1.0,28.0,,,,,3.0,0.0,AS_NEW
1690000.0,,Knokke,HOUSE,HOUSE,3.0,291.0,False,,,1.0,,,,,744.0,,,GOOD
439000.0,,MARKE,HOUSE,HOUSE,4.0,205.0,False,,,1.0,20.0,1.0,200.0,200.0,311.0,3.0,,
1725000.0,,Ixelles,APARTMENT,LOFT,3.0,356.0,True,0.0,,1.0,80.0,,,,,,0.0,AS_NEW
214900.0,,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,2.0,80.0,False,0.0,,1.0,5.0,,,,,2.0,0.0,GOOD
398000.0,,Staden,HOUSE,HOUSE,3.0,170.0,False,,,,,,,,506.0,4.0,,AS_NEW
245000.0,,Berchem-Sainte-Agathe,APARTMENT,APARTMENT,2.0,70.0,True,0.0,,1.0,6.0,,,,,4.0,,GOOD
265000.0,,Saint-Georges-Sur-Meuse (Saint-Georges-sur-Meuse),HOUSE,HOUSE,4.0,119.0,False,0.0,,,,1.0,159.0,159.0,330.0,2.0,0.0,
319000.0,,VERVIERS,HOUSE,HOUSE,3.0,138.0,False,,,,,,,,164.0,2.0,,GOOD
720000.0,,Nieuwpoort,HOUSE,HOUSE,5.0,246.0,False,,,1.0,,,,,457.0,,,GOOD
592000.0,,Sint-Katelijne-Waver,HOUSE,HOUSE,3.0,288.0,True,,1.0,1.0,25.0,1.0,100.0,100.0,366.0,3.0,0.0,GOOD
228000.0,,WILLEBROEK,APARTMENT,APARTMENT,2.0,75.0,False,,,1.0,3.0,,,,,,,JUST_RENOVATED
849000.0,,DUFFEL,HOUSE,HOUSE,4.0,242.0,False,,,1.0,36.0,1.0,400.0,400.0,740.0,4.0,,
180000.0,,Colfontaine,APARTMENT,APARTMENT,3.0,154.0,False,,,1.0,15.0,,,,,,0.0,GOOD
296000.0,,HOBOKEN,APARTMENT,APARTMENT,2.0,100.0,False,,,1.0,9.0,,,,,2.0,,AS_NEW
310000.0,,Bruxelles,APARTMENT,APARTMENT,1.0,65.0,False,0.0,,,,,,,,2.0,,
1950000.0,,Knokke-Heist,APARTMENT,PENTHOUSE,2.0,105.0,False,,,1.0,,,,,,2.0,,AS_NEW
465000.0,,MECHELEN,HOUSE,APARTMENT_BLOCK,3.0,186.0,False,,,,,,,,0.0,2.0,,GOOD
,,Roeselare,HOUSE_GROUP,HOUSE_GROUP,,,False,,,,,,,,,,,
229000.0,,Barchon,HOUSE,HOUSE,3.0,154.0,False,0.0,,1.0,35.0,,,,0.0,3.0,,
189000.0,,Ruisbroek (2870),APARTMENT,APARTMENT,1.0,57.0,False,,,,,,,,,,,GOOD
265000.0,,Saint-josse-ten-noode,APARTMENT,APARTMENT,2.0,96.0,True,0.0,,,,,,,,3.0,0.0,GOOD
360000.0,,Seraing Boncelles,APARTMENT,APARTMENT,3.0,116.0,False,0.0,,1.0,5.0,,,,,,0.0,AS_NEW
830000.0,,Aalst,HOUSE,VILLA,6.0,382.0,True,0.0,,1.0,215.0,1.0,4162.0,4162.0,5055.0,4.0,1.0,GOOD
315000.0,,Liège,HOUSE,APARTMENT_BLOCK,8.0,236.0,False,0.0,,1.0,21.0,1.0,135.0,135.0,372.0,2.0,0.0,GOOD
1595000.0,,Knokke-Heist,HOUSE,HOUSE,4.0,188.0,False,,,1.0,,,,,600.0,,,JUST_RENOVATED
220000.0,,OUGREE,APARTMENT,APARTMENT,2.0,99.0,False,,,1.0,5.0,,,,,2.0,,
259000.0,,IEPER,APARTMENT,APARTMENT,3.0,132.0,False,,,1.0,,,,,,2.0,,GOOD
290000.0,,Gent,HOUSE,HOUSE,2.0,140.0,False,0.0,,,,1.0,29.0,29.0,76.0,,,TO_BE_DONE_UP
365000.0,,Bruxelles,APARTMENT,DUPLEX,2.0,75.0,False,0.0,,1.0,,,,,,2.0,0.0,JUST_RENOVATED
,,La Hulpe,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
195000.0,,Ganshoren,APARTMENT,APARTMENT,2.0,65.0,False,0.0,,1.0,6.0,,,,,2.0,0.0,TO_BE_DONE_UP
649000.0,,Knokke-Heist,APARTMENT,APARTMENT,2.0,71.0,False,0.0,,1.0,3.0,,,,,2.0,,GOOD
825000.0,,Elversele,HOUSE,VILLA,4.0,281.0,False,,,,,,,,1450.0,4.0,1.0,AS_NEW
349000.0,,Roeselare,HOUSE,HOUSE,5.0,485.0,False,,,1.0,,,,,226.0,,,GOOD
235000.0,,Bruxelles,APARTMENT,FLAT_STUDIO,1.0,46.0,True,1.0,,,,,,,,2.0,,GOOD
230000.0,,SINT-NIKLAAS,HOUSE,HOUSE,3.0,170.0,False,,,1.0,6.0,,,,121.0,2.0,,
445000.0,,LINKEBEEK,HOUSE,HOUSE,4.0,178.0,False,,1.0,1.0,10.0,1.0,400.0,400.0,400.0,2.0,,TO_RENOVATE
210000.0,,Charleroi Couillet,HOUSE,HOUSE,2.0,,False,,,1.0,,,,,0.0,3.0,,JUST_RENOVATED
