Price,Type_of_Sale,Locality,Type_of_Property,Subtype_of_Property,Number_of_Rooms,Living_Area,Fully_Equipped_Kitchen,Furnished,Open_fire,Terrace,Terrace_Area,Garden,Garden_Area,Surface_of_the_Land,Surface_area_plot_of_land,Number_of_Facades,Swimming_Pool,State_of_the_Building
590000.0,0,Eke,HOUSE,HOUSE,5.0,220.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(639,)","(4,)",,GOOD
184900.0,0,ANTWERPEN,APARTMENT,APARTMENT,1.0,60.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(3,)",,AS_NEW
3650000.0,0,Knokke-Heist,APARTMENT,APARTMENT,4.0,182.0,False,0.0,"(1,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,AS_NEW
209000.0,0,Blankenberge,APARTMENT,APARTMENT,3.0,67.0,False,1.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,
319000.0,0,Zelzate,HOUSE,HOUSE,4.0,220.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(352,)","(3,)",,AS_NEW
1900000.0,0,Bruxelles,APARTMENT,DUPLEX,3.0,240.0,True,1.0,"(None,)",1.0,"(40,)","(1,)","(110,)","(110,)","(None,)","(2,)",0.0,AS_NEW
390000.0,0,Liège,HOUSE,APARTMENT_BLOCK,6.0,145.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(200,)","(2,)",0.0,
895000.0,0,HERENTHOUT,HOUSE,MANSION,3.0,260.0,True,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(364,)","(3,)",,JUST_RENOVATED
655000.0,0,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,3.0,170.0,True,0.0,"(None,)",1.0,"(22,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,JUST_RENOVATED
,0,Bertrix,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
310000.0,0,RESTEIGNE,HOUSE,HOUSE,2.0,100.0,False,,"(1,)",1.0,"(None,)","(None,)","(None,)","(None,)","(1369,)","(4,)",,AS_NEW
445000.0,0,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,4.0,137.0,False,0.0,"(None,)",1.0,"(11,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,TO_BE_DONE_UP
375000.0,0,Brugge,HOUSE,HOUSE,3.0,140.0,False,0.0,"(None,)",1.0,"(1,)","(None,)","(None,)","(None,)","(50,)","(3,)",0.0,AS_NEW
595000.0,0,ASSE,HOUSE,HOUSE,4.0,156.0,False,,"(1,)",1.0,"(25,)","(1,)","(620,)","(620,)","(959,)","(None,)",,GOOD
,0,Roeselare,HOUSE_GROUP,HOUSE_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
369000.0,0,Brussel,APARTMENT,APARTMENT,2.0,115.0,True,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
400000.0,0,Buissonville,HOUSE,FARMHOUSE,5.0,230.0,False,,"(1,)",,"(None,)","(None,)","(None,)","(None,)","(2629,)","(None,)",,GOOD
146775.0,0,Oostende,APARTMENT,APARTMENT,1.0,45.0,False,,"(None,)",1.0,"(12,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
1625000.0,0,DUFFEL,HOUSE,VILLA,5.0,890.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(12316,)","(4,)",,GOOD
615000.0,0,Sint-Niklaas,HOUSE,HOUSE,3.0,181.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(956,)","(4,)",,AS_NEW
1648000.0,0,Knokke-Heist,APARTMENT,PENTHOUSE,3.0,148.0,False,,"(None,)",1.0,"(23,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,
485000.0,0,Woluwe-Saint-Lambert,HOUSE,MIXED_USE_BUILDING,1.0,200.0,False,0.0,"(None,)",1.0,"(10,)","(None,)","(None,)","(None,)","(200,)","(2,)",0.0,GOOD
125000.0,0,Blankenberge,APARTMENT,APARTMENT,2.0,82.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
235000.0,0,Bertrix,APARTMENT,APARTMENT,3.0,120.0,True,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,AS_NEW
179000.0,0,Gembloux,APARTMENT,APARTMENT,1.0,45.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
169000.0,0,Evergem,APARTMENT,APARTMENT,2.0,70.0,False,,"(None,)",1.0,"(12,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
,0,Oostende,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
350000.0,0,Eeklo,HOUSE,HOUSE,3.0,160.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(232,)","(None,)",,GOOD
320000.0,0,SINT-PIETERS-LEEUW,APARTMENT,APARTMENT,2.0,114.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,TO_BE_DONE_UP
325000.0,0,Oudenaarde,APARTMENT,APARTMENT,3.0,164.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(3,)",,GOOD
229000.0,0,Liège,HOUSE,HOUSE,3.0,123.0,False,0.0,"(None,)",1.0,"(3,)","(1,)","(200,)","(200,)","(279,)","(2,)",0.0,GOOD
316714.0,0,BORGLOON,APARTMENT,APARTMENT,3.0,192.0,False,,"(None,)",1.0,"(14,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
425000.0,0,Antwerpen,APARTMENT,APARTMENT,2.0,110.0,False,,"(None,)",1.0,"(35,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,JUST_RENOVATED
524000.0,0,Aartselaar,HOUSE,HOUSE,3.0,174.0,True,,"(None,)",1.0,"(28,)","(None,)","(None,)","(None,)","(370,)","(3,)",,GOOD
245000.0,0,Deinze,APARTMENT,APARTMENT,1.0,68.0,True,0.0,"(None,)",1.0,"(14,)","(None,)","(None,)","(None,)","(None,)","(4,)",0.0,AS_NEW
339900.0,0,La Mata,APARTMENT,APARTMENT,3.0,106.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,AS_NEW
185000.0,0,Mol,APARTMENT,APARTMENT,2.0,89.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,TO_BE_DONE_UP
425000.0,0,WINKSELE,HOUSE,VILLA,4.0,185.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(747,)","(4,)",,TO_RENOVATE
985000.0,0,Knokke,APARTMENT,APARTMENT,2.0,68.0,True,1.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,JUST_RENOVATED
230000.0,0,Liège,HOUSE,HOUSE,6.0,190.0,False,0.0,"(None,)",1.0,"(20,)","(1,)","(170,)","(170,)","(377,)","(3,)",0.0,TO_RENOVATE
354500.0,0,Diksmuide,APARTMENT,APARTMENT,2.0,110.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
399500.0,0,Sint-Lievens-Houtem,HOUSE,HOUSE,3.0,152.0,True,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(270,)","(3,)",0.0,AS_NEW
187000.0,0,Liège,APARTMENT,APARTMENT,2.0,78.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
240000.0,0,Lier,APARTMENT,APARTMENT,2.0,106.0,True,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
455000.0,0,Marche-en-Famenne,HOUSE,VILLA,4.0,246.0,False,,"(1,)",1.0,"(18,)","(None,)","(None,)","(None,)","(1971,)","(4,)",,GOOD
336000.0,0,Sint-Lievens-Houtem,HOUSE,HOUSE,2.0,105.0,False,0.0,"(None,)",1.0,"(7,)","(1,)","(110,)","(110,)","(170,)","(4,)",0.0,AS_NEW
325000.0,0,Kortrijk,APARTMENT,APARTMENT,2.0,110.0,False,0.0,"(None,)",1.0,"(55,)","(None,)","(None,)","(None,)","(None,)","(None,)",,TO_RENOVATE
449000.0,0,Perk,APARTMENT,DUPLEX,2.0,100.0,False,,"(None,)",1.0,"(12,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
180000.0,0,Eeklo,HOUSE,HOUSE,0.0,151.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(537,)","(None,)",,TO_RENOVATE
570000.0,0,KAPELLE-OP-DEN-BOS,HOUSE,HOUSE,3.0,170.0,False,,"(None,)",1.0,"(27,)","(None,)","(None,)","(None,)","(1598,)","(None,)",,GOOD
1249000.0,0,GENK,HOUSE,VILLA,7.0,557.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(2804,)","(4,)",,AS_NEW
325000.0,0,Ninove,HOUSE,FARMHOUSE,3.0,320.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(668,)","(None,)",,
820000.0,0,Bruxelles,HOUSE,APARTMENT_BLOCK,6.0,280.0,False,0.0,"(None,)",1.0,"(2,)","(1,)","(55,)","(55,)","(192,)","(2,)",,AS_NEW
725000.0,0,Rijmenam,HOUSE,HOUSE,4.0,220.0,True,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(621,)","(None,)",,
810000.0,0,Woluwe-Saint-Lambert,APARTMENT,PENTHOUSE,3.0,141.0,False,,"(None,)",1.0,"(11,)","(None,)","(None,)","(None,)","(None,)","(4,)",0.0,AS_NEW
575000.0,0,Schaerbeek,HOUSE,HOUSE,5.0,220.0,False,0.0,"(None,)",1.0,"(None,)","(1,)","(180,)","(180,)","(0,)","(2,)",0.0,TO_RENOVATE
650000.0,0,Schaerbeek,HOUSE,HOUSE,5.0,250.0,False,0.0,"(1,)",1.0,"(13,)","(1,)","(90,)","(90,)","(90,)","(2,)",0.0,AS_NEW
448344.0,0,Mechelen,APARTMENT,APARTMENT,3.0,113.0,False,,"(None,)",1.0,"(12,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
145000.0,0,Aalter,APARTMENT,APARTMENT,1.0,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
315000.0,0,Braine-L'Alleud,HOUSE,HOUSE,4.0,150.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(398,)","(2,)",0.0,
805000.0,0,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,2.0,134.0,False,,"(None,)",1.0,"(17,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,
,0,ARLON,HOUSE,VILLA,7.0,344.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(3451,)","(4,)",0.0,GOOD
250000.0,0,Huy,APARTMENT,GROUND_FLOOR,2.0,87.0,False,0.0,"(None,)",1.0,"(10,)","(1,)","(20,)","(20,)","(None,)","(2,)",0.0,AS_NEW
185000.0,0,WILRIJK,APARTMENT,APARTMENT,1.0,35.0,False,,"(None,)",1.0,"(3,)","(None,)","(None,)","(None,)","(None,)","(2,)",,JUST_RENOVATED
,0,LIÈGE,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
369500.0,0,OLEN,APARTMENT,APARTMENT,2.0,118.0,True,,"(None,)",1.0,"(30,)","(None,)","(None,)","(None,)","(None,)","(4,)",,
482193.0,0,BOECHOUT,HOUSE,EXCEPTIONAL_PROPERTY,3.0,175.0,True,,"(None,)",1.0,"(15,)","(1,)","(188,)","(188,)","(282,)","(2,)",,
345000.0,0,Poperinge,HOUSE,HOUSE,3.0,121.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(376,)","(None,)",,GOOD
575000.0,0,Eupen,HOUSE,VILLA,5.0,392.0,False,0.0,"(None,)",1.0,"(40,)","(None,)","(None,)","(None,)","(3063,)","(4,)",0.0,TO_BE_DONE_UP
289000.0,0,Etterbeek,APARTMENT,APARTMENT,1.0,79.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
159000.0,0,Lontzen,APARTMENT,APARTMENT,2.0,98.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,
365000.0,0,Zelzate,APARTMENT,APARTMENT,2.0,97.0,False,0.0,"(None,)",1.0,"(14,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
224999.0,0,MOIGNELÉE,HOUSE,COUNTRY_COTTAGE,2.0,108.0,False,,"(None,)",1.0,"(None,)","(1,)","(718,)","(718,)","(784,)","(3,)",,GOOD
739000.0,0,Lier,HOUSE,HOUSE,2.0,200.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(966,)","(4,)",,GOOD
350000.0,0,Knesselare,HOUSE,HOUSE,3.0,146.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(923,)","(4,)",0.0,GOOD
250000.0,0,Liège,APARTMENT,DUPLEX,3.0,130.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,AS_NEW
315000.0,0,Londerzeel,APARTMENT,APARTMENT,2.0,118.0,True,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
199900.0,0,Beveren,APARTMENT,GROUND_FLOOR,2.0,80.0,False,0.0,"(None,)",,"(None,)","(1,)","(24,)","(24,)","(None,)","(3,)",0.0,TO_RENOVATE
,0,Puurs-Sint-Amands,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
109000.0,0,Seraing,HOUSE,HOUSE,3.0,115.0,False,0.0,"(None,)",1.0,"(30,)","(1,)","(172,)","(172,)","(290,)","(2,)",0.0,TO_RENOVATE
665000.0,0,Knokke-Heist,APARTMENT,APARTMENT,3.0,,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
1390000.0,0,Evere,HOUSE,APARTMENT_BLOCK,0.0,585.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(0,)","(3,)",0.0,GOOD
569000.0,0,Heverlee,HOUSE,TOWN_HOUSE,4.0,176.0,False,0.0,"(None,)",1.0,"(None,)","(1,)","(50,)","(50,)","(146,)","(None,)",,GOOD
199000.0,0,Seraing,HOUSE,HOUSE,3.0,100.0,False,0.0,"(None,)",1.0,"(30,)","(None,)","(None,)","(None,)","(100,)","(2,)",0.0,GOOD
185000.0,0,EEKLO,HOUSE,HOUSE,2.0,87.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(55,)","(2,)",,TO_BE_DONE_UP
445000.0,0,GENT,APARTMENT,APARTMENT,2.0,105.0,True,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,JUST_RENOVATED
180000.0,0,LIVES-SUR-MEUSE,HOUSE,HOUSE,2.0,85.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(148,)","(3,)",,
175000.0,0,Kortrijk,APARTMENT,APARTMENT,2.0,86.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
369000.0,0,Brugge,HOUSE,HOUSE,4.0,137.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(77,)","(4,)",,AS_NEW
209000.0,0,Oostende,APARTMENT,APARTMENT,1.0,54.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
465000.0,0,WESTERLO,HOUSE,HOUSE,3.0,220.0,False,,"(None,)",1.0,"(25,)","(None,)","(None,)","(None,)","(150,)","(2,)",,GOOD
330000.0,0,Zottegem,HOUSE,MIXED_USE_BUILDING,3.0,246.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(170,)","(2,)",,
229000.0,0,Baasrode,HOUSE,HOUSE,3.0,130.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(236,)","(2,)",0.0,GOOD
699000.0,0,Meldert (9310),HOUSE,HOUSE,3.0,350.0,False,,"(None,)",1.0,"(14,)","(None,)","(None,)","(None,)","(1051,)","(None,)",,GOOD
320000.0,0,MUSSON,APARTMENT,APARTMENT,5.0,510.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",,TO_RENOVATE
285000.0,0,Turnhout,APARTMENT,APARTMENT,1.0,108.0,False,,"(None,)",1.0,"(3,)","(None,)","(None,)","(None,)","(None,)","(3,)",,
325000.0,0,Gent,APARTMENT,APARTMENT,1.0,83.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,TO_RENOVATE
337000.0,0,Deinze,HOUSE,HOUSE,3.0,138.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(238,)","(3,)",0.0,AS_NEW
350000.0,0,SCHAERBEEK,APARTMENT,APARTMENT,2.0,104.0,False,,"(None,)",1.0,"(8,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
245000.0,0,Aartrijke (Zedelgem),APARTMENT,APARTMENT,2.0,117.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,
,0,Etalle,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
405000.0,0,GENT,APARTMENT,DUPLEX,2.0,101.0,False,0.0,"(None,)",1.0,"(8,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,AS_NEW
1995000.0,0,Sint-Martens-Latem,HOUSE,VILLA,5.0,528.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(5089,)","(None,)",1.0,TO_RENOVATE
229000.0,0,GENT,APARTMENT,FLAT_STUDIO,1.0,41.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
175500.0,0,SINT-AMANDSBERG,APARTMENT,APARTMENT,1.0,42.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,GOOD
229000.0,0,Ingelmunster,HOUSE,HOUSE,3.0,132.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(260,)","(None,)",,GOOD
229000.0,0,Roeselare,HOUSE,HOUSE,3.0,110.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(180,)","(None,)",,GOOD
498000.0,0,Putte,HOUSE,HOUSE,3.0,152.0,True,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(4012,)","(None,)",,
369000.0,0,Schaerbeek,APARTMENT,TRIPLEX,6.0,269.0,False,0.0,"(None,)",1.0,"(20,)","(None,)","(None,)","(None,)","(None,)","(3,)",0.0,TO_RENOVATE
799000.0,0,Kaprijke,HOUSE,VILLA,4.0,,True,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(1200,)","(None,)",,GOOD
445000.0,0,Gent,APARTMENT,APARTMENT,2.0,105.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
330000.0,0,Oostrozebeke,HOUSE,HOUSE,3.0,148.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(786,)","(None,)",,GOOD
405000.0,0,Tienen,HOUSE,HOUSE,4.0,187.0,False,0.0,"(None,)",,"(None,)","(1,)","(988,)","(988,)","(988,)","(4,)",0.0,
1490000.0,0,Oostende,APARTMENT,PENTHOUSE,3.0,234.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
429000.0,0,HEIST-AAN-ZEE,APARTMENT,GROUND_FLOOR,2.0,66.0,False,1.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
299000.0,0,Geraardsbergen,APARTMENT,APARTMENT,2.0,95.0,True,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
237500.0,0,Wilrijk,APARTMENT,APARTMENT,2.0,67.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
215000.0,0,Antwerpen,APARTMENT,APARTMENT,3.0,100.0,False,,"(None,)",1.0,"(17,)","(None,)","(None,)","(None,)","(None,)","(None,)",,TO_BE_DONE_UP
650000.0,0,Wavre,HOUSE,HOUSE,4.0,262.0,False,0.0,"(None,)",1.0,"(40,)","(1,)","(215,)","(215,)","(2363,)","(4,)",0.0,GOOD
169000.0,0,Liège,APARTMENT,APARTMENT,1.0,60.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
,0,Lokeren,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
175000.0,0,Liège Grivegnée,HOUSE,HOUSE,2.0,85.0,False,0.0,"(None,)",1.0,"(15,)","(1,)","(36,)","(36,)","(110,)","(2,)",0.0,GOOD
749000.0,0,Brugge,HOUSE,VILLA,5.0,240.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(1027,)","(4,)",,GOOD
490000.0,0,Knokke,APARTMENT,APARTMENT,2.0,87.0,False,0.0,"(None,)",1.0,"(7,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
299000.0,0,Wondelgem,APARTMENT,DUPLEX,2.0,101.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",0.0,AS_NEW
355000.0,0,Blankenberge,APARTMENT,APARTMENT,2.0,95.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,AS_NEW
298000.0,0,DEINZE,APARTMENT,APARTMENT,2.0,86.0,False,,"(None,)",1.0,"(14,)","(1,)","(12,)","(12,)","(None,)","(2,)",,
539000.0,0,Knokke-Heist,APARTMENT,APARTMENT,2.0,66.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
330000.0,0,Herstal,HOUSE,HOUSE,3.0,166.0,False,0.0,"(None,)",1.0,"(23,)","(1,)","(58,)","(58,)","(154,)","(3,)",0.0,GOOD
327000.0,0,Beersel,HOUSE,HOUSE,3.0,130.0,True,,"(None,)",1.0,"(None,)","(1,)","(90,)","(90,)","(0,)","(2,)",,GOOD
,0,Zemst,HOUSE_GROUP,HOUSE_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
239000.0,0,Hamoir,HOUSE,BUNGALOW,3.0,117.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(1303,)","(4,)",0.0,TO_RENOVATE
435000.0,0,Weelde,HOUSE,HOUSE,4.0,222.0,True,0.0,"(1,)",1.0,"(40,)","(1,)","(680,)","(680,)","(680,)","(4,)",0.0,GOOD
319000.0,0,VILVOORDE,HOUSE,HOUSE,3.0,165.0,False,,"(None,)",,"(None,)","(1,)","(148,)","(148,)","(272,)","(2,)",,TO_RENOVATE
169000.0,0,Izegem,HOUSE,HOUSE,3.0,,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(189,)","(None,)",,TO_BE_DONE_UP
199000.0,0,Turnhout,APARTMENT,APARTMENT,2.0,80.0,False,,"(None,)",1.0,"(2,)","(None,)","(None,)","(None,)","(None,)","(2,)",,GOOD
199000.0,0,Gullegem,HOUSE,HOUSE,3.0,155.0,False,,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(151,)","(None,)",,JUST_RENOVATED
265000.0,0,Roeselare,APARTMENT,APARTMENT,2.0,94.0,False,,"(None,)",1.0,"(11,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
165000.0,0,SERAING,HOUSE,HOUSE,3.0,82.0,False,,"(None,)",,"(None,)","(1,)","(63,)","(63,)","(150,)","(2,)",,JUST_RENOVATED
799000.0,0,Lubbeek Linden,HOUSE,HOUSE,4.0,300.0,False,0.0,"(None,)",1.0,"(50,)","(1,)","(700,)","(700,)","(1000,)","(4,)",,GOOD
459000.0,0,Leuven Kessel-Lo,HOUSE,HOUSE,3.0,145.0,True,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(590,)","(4,)",,GOOD
795000.0,0,Gent,HOUSE,MANSION,3.0,173.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(66,)","(2,)",0.0,JUST_RENOVATED
205000.0,0,Forest,APARTMENT,FLAT_STUDIO,0.0,48.0,True,0.0,"(None,)",1.0,"(3,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
325000.0,0,Buggenhout,HOUSE,HOUSE,0.0,105.0,False,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(785,)","(None,)",,TO_RENOVATE
482000.0,0,INCOURT,HOUSE,TOWN_HOUSE,3.0,228.0,True,0.0,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(405,)","(None,)",,
309975.0,0,Beauraing,HOUSE,HOUSE,3.0,150.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(1471,)","(4,)",0.0,AS_NEW
280000.0,0,Ganshoren,APARTMENT,APARTMENT,2.0,94.0,False,,"(None,)",1.0,"(7,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,GOOD
1550000.0,0,Wemmel,HOUSE,VILLA,5.0,405.0,False,,"(None,)",,"(None,)","(1,)","(1200,)","(1200,)","(1433,)","(4,)",,AS_NEW
,0,Nijlen,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
219000.0,0,CHÊNÉE,HOUSE,HOUSE,4.0,160.0,False,,"(1,)",1.0,"(26,)","(None,)","(None,)","(None,)","(113,)","(2,)",0.0,GOOD
225000.0,0,Liège,HOUSE,HOUSE,4.0,181.0,False,0.0,"(None,)",1.0,"(24,)","(1,)","(166,)","(166,)","(166,)","(2,)",0.0,TO_BE_DONE_UP
1250000.0,0,Oudenaarde,HOUSE,MIXED_USE_BUILDING,4.0,240.0,False,0.0,"(None,)",1.0,"(None,)","(None,)","(None,)","(None,)","(33827,)","(4,)",,GOOD
239000.0,0,Ronse,HOUSE,HOUSE,4.0,160.0,True,0.0,"(None,)",1.0,"(25,)","(1,)","(100,)","(100,)","(230,)","(2,)",0.0,GOOD
,0,Hasselt,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,
128000.0,0,Brugge,APARTMENT,SERVICE_FLAT,1.0,,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
295000.0,0,Kortrijk,APARTMENT,APARTMENT,2.0,86.0,False,,"(None,)",,"(None,)","(None,)","(None,)","(None,)","(None,)","(None,)",,GOOD
419000.0,0,Gent,APARTMENT,APARTMENT,3.0,140.0,True,,"(None,)",1.0,"(14,)","(None,)","(None,)","(None,)","(None,)","(2,)",0.0,AS_NEW
